0.6510416667,0.7207943925
0.6510416667,0.7184579439
0.6510416667,0.7067757009
0.6510416667,0.6927570093
0.6510416667,0.6787383178
0.6510416667,0.6693925234
0.6510416667,0.6553738318
0.6510416667,0.6460280374
0.6510416667,0.6320093458
0.6510416667,0.6203271028
0.6510416667,0.6063084112
0.6495535714,0.5946261682
0.6495535714,0.5922897196
0.6495535714,0.5829439252
0.6480654762,0.5759345794
0.6480654762,0.5712616822
0.6436011905,0.5549065421
0.6436011905,0.5478971963
0.6436011905,0.5338785047
0.6391369048,0.5175233645
0.6376488095,0.5011682243
0.6331845238,0.4894859813
0.6316964286,0.4754672897
0.6302083333,0.4544392523
0.6227678571,0.4380841121
0.6168154762,0.4217289720
0.6108630952,0.4077102804
0.6049107143,0.3913551402
0.5930059524,0.3773364486
0.5766369048,0.3586448598
0.5632440476,0.3492990654
0.5305059524,0.3306074766
0.5052083333,0.3142523364
0.4784226190,0.3025700935
0.4471726190,0.2978971963
0.4144345238,0.2955607477
0.3757440476,0.2908878505
0.3266369048,0.2908878505
0.2388392857,0.2908878505
0.1941964286,0.2908878505
0.1569940476,0.2908878505
0.1316964286,0.2908878505
0.1108630952,0.2908878505
0.0959821429,0.2908878505
0.0855654762,0.2908878505
0.0825892857,0.2908878505
0.0811011905,0.2955607477
0.0796130952,0.3002336449
0.0796130952,0.3119158879
0.0796130952,0.3235981308
0.0796130952,0.3376168224
0.0796130952,0.3516355140
0.0796130952,0.3656542056
0.0796130952,0.3866822430
0.0796130952,0.4007009346
0.0825892857,0.4170560748
0.0870535714,0.4334112150
0.0900297619,0.4450934579
0.0944940476,0.4567757009
0.0959821429,0.4731308411
0.1004464286,0.4801401869
0.1049107143,0.4918224299
0.1093750000,0.5081775701
0.1123511905,0.5175233645
0.1183035714,0.5292056075
0.1197916667,0.5362149533
0.1212797619,0.5478971963
0.1272321429,0.5595794393
0.1287202381,0.5712616822
0.1331845238,0.5829439252
0.1361607143,0.5946261682
0.1391369048,0.6016355140
0.1406250000,0.6109813084
0.1421130952,0.6179906542
0.1450892857,0.6273364486
0.1450892857,0.6296728972
0.1465773810,0.6320093458
0.1480654762,0.6390186916
0.1495535714,0.6460280374
0.1495535714,0.6530373832
0.1525297619,0.6577102804
0.1540178571,0.6600467290
0.1555059524,0.6670560748
0.1569940476,0.6717289720
0.1569940476,0.6787383178
0.1584821429,0.6810747664
0.1599702381,0.6834112150
0.1614583333,0.6904205607
0.1614583333,0.6927570093
0.1629464286,0.6927570093
0.1629464286,0.6974299065
0.1629464286,0.6997663551
0.1644345238,0.7044392523
0.1644345238,0.7114485981
0.1674107143,0.7161214953
0.4084821429,0.6250000000
