0.5901785714,0.7997198880,1.0000000000
0.5937500000,0.7969187675,1.0000000000
0.5973214286,0.7941176471,1.0000000000
0.6026785714,0.7913165266,1.0000000000
0.6080357143,0.7857142857,1.0000000000
0.6151785714,0.7745098039,1.0000000000
0.6258928571,0.7661064426,1.0000000000
0.6348214286,0.7549019608,1.0000000000
0.6419642857,0.7436974790,1.0000000000
0.6508928571,0.7408963585,1.0000000000
0.6526785714,0.7352941176,1.0000000000
0.6562500000,0.7296918768,1.0000000000
0.6580357143,0.7296918768,1.0000000000
0.6580357143,0.7268907563,1.0000000000
0.6580357143,0.7212885154,1.0000000000
0.6580357143,0.7184873950,1.0000000000
0.6580357143,0.7128851541,1.0000000000
0.6580357143,0.7072829132,1.0000000000
0.6580357143,0.7044817927,1.0000000000
0.6580357143,0.7016806723,1.0000000000
0.6580357143,0.6988795518,1.0000000000
0.6580357143,0.6960784314,1.0000000000
0.6562500000,0.6932773109,1.0000000000
0.6526785714,0.6904761905,1.0000000000
0.6473214286,0.6876750700,1.0000000000
0.6419642857,0.6848739496,1.0000000000
0.6348214286,0.6792717087,1.0000000000
0.6241071429,0.6792717087,1.0000000000
0.6098214286,0.6764705882,1.0000000000
0.5991071429,0.6764705882,1.0000000000
0.5866071429,0.6764705882,1.0000000000
0.5741071429,0.6764705882,1.0000000000
0.5723214286,0.6764705882,1.0000000000
0.5705357143,0.6764705882,1.0000000000
0.5669642857,0.6764705882,1.0000000000
0.5651785714,0.6764705882,1.0000000000
0.5616071429,0.6764705882,1.0000000000
0.5580357143,0.6792717087,1.0000000000
0.5562500000,0.6820728291,1.0000000000
0.5526785714,0.6876750700,1.0000000000
0.5508928571,0.6932773109,1.0000000000
0.5491071429,0.6960784314,1.0000000000
0.5491071429,0.7016806723,1.0000000000
0.5473214286,0.7128851541,1.0000000000
0.5473214286,0.7184873950,1.0000000000
0.5473214286,0.7240896359,1.0000000000
0.5473214286,0.7296918768,1.0000000000
0.5473214286,0.7324929972,1.0000000000
0.5473214286,0.7352941176,1.0000000000
0.5491071429,0.7380952381,1.0000000000
0.5491071429,0.7408963585,1.0000000000
0.5544642857,0.7436974790,1.0000000000
0.5580357143,0.7464985994,1.0000000000
0.5598214286,0.7521008403,1.0000000000
0.5633928571,0.7549019608,1.0000000000
0.5687500000,0.7661064426,1.0000000000
0.5705357143,0.7773109244,1.0000000000
0.5741071429,0.7829131653,1.0000000000
0.5758928571,0.7885154062,1.0000000000
0.5776785714,0.7941176471,1.0000000000
0.5794642857,0.7969187675,1.0000000000
0.5812500000,0.7997198880,1.0000000000
0.5830357143,0.8025210084,1.0000000000
0.5866071429,0.8025210084,1.0000000000
0.5901785714,0.8025210084,1.0000000000
0.5919642857,0.8025210084,1.0000000000
0.5937500000,0.8025210084,1.0000000000
0.5955357143,0.8025210084,1.0000000000
0.5973214286,0.8025210084,1.0000000000
0.5991071429,0.8025210084,1.0000000000
0.6008928571,0.8025210084,1.0000000000
0.6026785714,0.8025210084,1.0000000000
0.6044642857,0.8025210084,1.0000000000
0.6026785714,0.8025210084,1.0000000000
0.6008928571,0.8025210084,1.0000000000
0.5991071429,0.8025210084,1.0000000000
0.5955357143,0.8025210084,1.0000000000
0.5937500000,0.8025210084,1.0000000000
0.5919642857,0.8025210084,1.0000000000
0.5901785714,0.8025210084,1.0000000000
0.5866071429,0.8025210084,1.0000000000
0.5848214286,0.8053221289,1.0000000000
0.5830357143,0.8053221289,1.0000000000
0.5812500000,0.8053221289,1.0000000000
0.5794642857,0.8025210084,1.0000000000
0.5776785714,0.7969187675,1.0000000000
0.5758928571,0.7913165266,1.0000000000
0.5723214286,0.7857142857,1.0000000000
0.5705357143,0.7801120448,1.0000000000
0.5669642857,0.7689075630,1.0000000000
0.5616071429,0.7549019608,1.0000000000
0.5580357143,0.7436974790,1.0000000000
0.5491071429,0.7240896359,1.0000000000
0.5473214286,0.7184873950,1.0000000000
0.5419642857,0.7100840336,1.0000000000
0.5401785714,0.7044817927,1.0000000000
0.5401785714,0.7016806723,1.0000000000
0.5383928571,0.6988795518,1.0000000000
0.5366071429,0.6960784314,1.0000000000
0.5348214286,0.6932773109,1.0000000000
0.5330357143,0.6904761905,1.0000000000
0.5294642857,0.6820728291,1.0000000000
0.5258928571,0.6736694678,1.0000000000
0.5223214286,0.6680672269,1.0000000000
0.5151785714,0.6512605042,1.0000000000
0.5080357143,0.6400560224,1.0000000000
0.5062500000,0.6344537815,1.0000000000
0.4973214286,0.6260504202,1.0000000000
0.4883928571,0.6120448179,1.0000000000
0.4776785714,0.5980392157,1.0000000000
0.4723214286,0.5924369748,1.0000000000
0.4616071429,0.5812324930,1.0000000000
0.4419642857,0.5616246499,1.0000000000
0.4294642857,0.5504201681,1.0000000000
0.4223214286,0.5448179272,1.0000000000
0.4116071429,0.5364145658,1.0000000000
0.4008928571,0.5336134454,1.0000000000
0.3901785714,0.5280112045,1.0000000000
0.3794642857,0.5252100840,1.0000000000
0.3776785714,0.5252100840,1.0000000000
0.3758928571,0.5252100840,1.0000000000
0.3741071429,0.5252100840,1.0000000000
0.3705357143,0.5252100840,1.0000000000
0.3669642857,0.5280112045,1.0000000000
0.3633928571,0.5336134454,1.0000000000
0.3616071429,0.5336134454,1.0000000000
0.3616071429,0.5364145658,1.0000000000
